Location,Period,Kitchen,Dish_Name,Description,Portion_Size,Ingredients,Calories,Protein (g),Total Carbohydrates (g),Sugar (g),Total Fat (g),Saturated Fat (g),Cholesterol (mg),Dietary Fiber (g),Sodium (mg),Potassium (mg),Calcium (mg),Iron (mg),Trans Fat (g),Vitamin D (IU),Vitamin C (mg),Calories From Fat,Vitamin A (RE),Saturated Fat + Trans Fat (g),Allergens
IV,Dinner,POMODORO KITCHEN,Hot Honey Pepperoni Pizza,,1 slice,"Pizza Dough, Part Skim Mozzarella Cheese, Hot Honey, Crushed tomatoes (unpeeled tomatoes, tomato puree, salt, citric acid), Chopped whole peeled tomatoes (tomatoes, tomato juice, salt, calcium chloride, citric acid), Pepperoni-, Canola Oil, Parmesan Cheese, Salt, Garlic, Garlic, Basil, Black Pepper, Basil, Parsley, Oregano, Red Pepper",260,10,39,7,6,2.5,10,1,550,130,120,2.3,0.0,25,1,60,0,5,"Garlic, Egg*, Gluten, Milk, Wheat, Good Source of Protein, Mustard*, Pork, Soy*, Tomato, Beef, Sesame*"
IV,Dinner,POMODORO KITCHEN,Chipotle BBQ Chicken Pizza,"Grilled chicken pizza with mozzarella cheese, topped with bbq sauce, onions, tomatoes and cilantro",1 slice,"Pizza Dough, Part Skim Mozzarella Cheese, Chicken, Crushed tomatoes (unpeeled tomatoes, tomato puree, salt, citric acid), Onions, Barbecue Sauce, Canola Oil, Cilantro, Chipotle Peppers, Parmesan Cheese, Paprika (Paprika and Silicon Dioxide), Salt, Garlic, Oregano, Red Pepper",260,14,37,4,7,2.5,25,2,590,220,160,2.5,0.0,25,2,60,0,5,"Garlic, Egg*, Gluten, Milk, Wheat, Good Source of Protein, Soy*, Tomato, Onion, Mustard, Sesame*, Poultry, Celery"
IV,Dinner,POMODORO KITCHEN,Margherita Pizza Vegan Cheese,"Taste of tomatoes, and vegan cheese,  fresh basil",1 slice,"Pizza Dough, vegan Mozzarella, Tomatoes, Basil, Canola Oil",340,9,51,2,12,5,0,2,670,150,160,2.8,0,0,3,100,0,5,"Vegetarian, Egg*, Gluten, Wheat, Good Source of Protein, Soy*, Sulphites, Tomato, Milk*, Tree Nuts"
IV,Dinner,POMODORO KITCHEN,Tortellini and Vegetable Primavera,"Tortellini, Broccoli, Peas, Tomatoes, Squash, Mushrooms in creamy sauce",5 oz portion,"Water, Cheese Tortellini, Broccoli, Tomatoes, Zucchini, Green Peas, Mushrooms, Sour Cream, Carrots, Onions, Parmesan Cheese, Parmesan Cheese, Unsalted Butter, Basil",370,17,44,6,15,8,45,4,700,360,320,2.8,0.0,5,31,130,0,10,"Garlic, Mushroom, Vegetarian, Gluten, Milk, Wheat, Good Source of Protein, Tomato, Onion, Egg"
IV,Dinner,POMODORO KITCHEN,Garlic Breadstick ,"Garlic Breadstick, Butter, and Parsley ",1 each,"French Breadsticks Dough, Butter, Parsley, Garlic",80,2,12,0.0,3,1.5,5,0,140,30,10,0.8,0,10,0,25,0,0,"Garlic, Vegetarian, How Good Friendly, Gluten, Milk, Wheat, Soy*, Egg"
IV,Dinner,POMODORO KITCHEN,Crushed Red Pepper,,1 tsp,Red Pepper,5,0,1,0,0,0,0,0,0,40,0,0.1,0.0,0,1,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
IV,Dinner,POMODORO KITCHEN,Dried Oregano,,1 tsp,Oregano,0,0,0,0.0,0,0,0,0,0,0,10,0.3,0,0,0,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
IV,Dinner,POMODORO KITCHEN,Grated Parmesan Cheese,,1 tbsp,Parmesan Cheese,25,2,0.0,0,1.5,1,5,0,115,10,50,0,0,0,0,15,0.0,0,"Vegetarian, Avoiding Gluten, Milk"
IV,Dinner,SPICE BOWL,Garlic Naan,,1 each,Garlic Naan,380,12,62,5,9,2,15,3,950,160,50,3.5,0,0,0.0,80,0.0,0,"Garlic, Vegetarian, Gluten, Milk, Wheat, Good Source of Protein, Soy*, Egg, Sesame*"
IV,Dinner,SPICE BOWL,Chicken Shawarma with Garlic Sauce,"Marinated chicken on flatbread with garlic sauce, tomato, onions, and parsley",1/2 sandwich,"Chicken, White Pita, Tomatoes, Canola Oil, Onions, Lettuce, Lemon Juice, Olive Oil, Garlic, Salt, Turmeric, Cumin, Coriander, Parsley, Cardamom, Garlic, Black Pepper",420,15,20,2,31,3,55,1,470,280,70,2.4,0.0,10,9,280,0.0,5,"Garlic, Gluten, Wheat, Good Source of Protein, Tomato, Onion, Poultry"
IV,Dinner,SPICE BOWL,Basmati Rice,,1/2 cup,"Water, Basmati Rice, Salt",110,2,25,0,0,0,0,0,0,30,0,1.3,0.0,0,0,0,0,0,"Vegan, Vegetarian, Avoiding Gluten"
IV,Dinner,SPICE BOWL,Spicy Tahini Cauliflower Shawarma,,1 sandwich,"Cauliflower, White Pita, Tomatoes, Canola Oil, Sesame Tahini Paste, Waters, Onions, Cucumber, Kalamata Olives, Parsley, Salt, Lemon Juice, Paprika, Harissa Paste, Cumin, Garlic, Coriander, Turmeric, Black Pepper, Cayenne Pepper",340,9,31,5,22,2.5,0,6,1280,700,160,5.2,0.0,5,83,200,0,0,"Garlic, Vegetarian, Gluten, Wheat, Good Source of Protein, Sulphites, Tomato, Onion, Sesame"
IV,Dinner,SPICE BOWL,"Cucumber, Tomato, Parsley Salad",Parsley lemon dressing combined with fresh tomatoes and cucumbers,1/2 cup,"Cucumber, Tomatoes, Onions, Lemon Juice, Olive Oil, Parsley, Salt, Black Pepper",30,0.0,4,2,1.5,0,0,0.0,70,170,10,0.3,0.0,0,9,15,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, How Good Friendly, Tomato, Onion"
IV,Dinner,SPICE BOWL,Garlicky Chickpea Salad,"With tomatoes, chickpeas and tasty garlic",1/2 cup,"Chickpeas (Chick Peas, Water, Salt, Mustard, Calcium Chloride, Disodium Edta), Green Bell Peppers, Onions, Tomatoes, Canola Oil, Cider Vinegar (apple juice, water), Lemon Juice, Parsley, Garlic, Hot Sauce (vinegar, red pepper, salt)",140,3,10,2,10,1,0,3,80,150,30,0.9,0.0,0,11,90,0.0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Sulphites, Tomato, Onion"
IV,Dinner,SPICE BOWL,Classic Hummus,Rich and creamy,3/4 cup,"Chick peas (Chick Peas, Water, Salt, Mustard, Calcium Chloride, Disodium EDTA), Water, Sesame Tahini Paste, Lemon Juice, Cumin, Garlic, Salt",360,17,49,8,13,1.5,0,14,570,560,160,6.8,0.0,0,4,110,0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Good Source of Protein, Sesame"
IV,Dinner,SPICE BOWL,pickled red onions,"red onions pickled in vinegar, sugar, and salt",1 ounce,"Red Wine Vinegar, Onions, Sugar, Pickling Spice, Salt",15,0,4,2,0,0,0,0,75,30,10,0.1,0.0,0,2,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Sulphites, Onion, Mustard"
IV,Dinner,SPICE BOWL,Spicy Sesame Tahini,,1 oz portion,"Sesame Tahini Paste, Waters, Lemon Juice, Harissa Paste, Garlic, Salt",70,2,3,0,6,1,0,1,80,50,50,1.7,0.0,0,1,60,0,0,"Garlic, Vegan, Vegetarian, Sulphites, Sesame"
IV,Dinner,SPICE BOWL,Tamarind Chutney,Sweet Tangy Dipping Sauce,1 floz,Tamarind Chutney,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,"Vegan, Vegetarian"
IV,Dinner,SWEETS AT THE TABLE,Chocolate Chip Cookies,Soft sugar cookie dotted with chocolate chips,1 each,Chocolate Chip Cookie Dough,130,1,17,10,6,3,0.0,0,100,30,0,1,0,0,0,50,15,5,"Gluten, Milk, Wheat, Beef*, Soy, Egg, Pork*"
IV,Dinner,SWEETS AT THE TABLE,Double Chocolate Chip Cookies,Double Chocolate Chip Cookies,1 each,Double Chocolate Chip Cookie Dough,170,2,23,15,8,4.5,10,0.0,140,110,10,1.6,0,5,0,70,5,5,"Vegetarian, Gluten, Milk, Wheat, Soy, Egg, Tree Nuts*, Peanuts*"
IV,Dinner,SWEETS AT THE TABLE,Brownie,,1 each,Brownie,210,3,35,26,6,2.5,45,1,240,190,0,1,0,0,0.0,60,0.0,5,"Vegetarian, Gluten, Milk, Wheat, Soy, Egg"
IV,Dinner,SWEETS AT THE TABLE,Chocolate Frosted Cake,Moist and delicious.,1 1/16th,"Chocolate Cake Mix, Chocolate Icing, Water",400,3,65,48,14,7,10,2,510,100,40,3.5,0,0,0,130,0,5,"Vegetarian, Gluten, Milk, Wheat, Soy, Egg"
IV,Dinner,SWEETS AT THE TABLE,White Cake with Vanilla Icing,Moist and delicious.,1 slice,"White Cake Mix, Water, Powdered Sugar, Whole Milk, Butter, Vanilla Extract",240,2,46,33,6,3.5,5,0,270,10,10,0.7,0.0,0,0,50,0,5,"Vegetarian, Gluten, Milk, Wheat, Soy, Egg, Alcohol"
IV,Dinner,SWEETS AT THE TABLE,S'mores Treat,Made with Golden Grahams and topped with mini mallows and mini chips.,"1 2-1/2""x3""","Marshmallows, Golden Graham Cereal, Unsalted Butter, Semi Sweet Chocolate Chips, Vanilla Extract, Cooking Oil Spray, Salt",280,1,51,29,8,4.5,15,1,270,10,80,2.4,0.0,10,5,70,0,5,"Gluten, Milk, Wheat, Beef*, Soy, Pork*, Alcohol"
IV,Dinner,SWEETS AT THE TABLE,Lemon Meringue Pie,,1 slice,Lemon Meringue Pie,190,1,36,25,5,2,0,0.0,180,30,10,0.7,0,0,0.0,50,0.0,0,"Vegetarian, Gluten, Wheat, Soy, Egg"
IV,Dinner,SWEETS AT THE TABLE,Strawberry Oatmeal Bars,,1 slice,"Strawberry Preserves, Brown Sugar (sugar, cane syrups), All Purpose Flour, Oatmeal, Canola Oil, Apple Juice, Salt, Baking Soda",220,2,42,28,5,0,0,0.0,85,60,20,0.9,0.0,0,1,45,0.0,0,"Vegan, Vegetarian, Gluten, Wheat, Strawberry"
IV,Dinner,MEZZE TABLE,Baked Falafel,"Chickpeas, Herbs & Spices with Garlic & Serrano peppers create a delightful Baked not Fried Falafel",2 each,Falafel Dough,90,5,15,3,1.5,0,0,4,280,40,30,2,0,0,2,10,30,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Onion"
IV,Dinner,MEZZE TABLE,"Egyptian Rice, Lentils, Tomato Sauce",Kushari is typical street food in Egypt,2 cup,"Water, Tomato puree (tomato puree, water, tomato paste, citric acid), Onions, Yellow Lentils, Brown Rice, Pasta, Red Wine Vinegar, Canola Oil, Garlic, Parsley, Black Pepper, Cumin, Chili Peppers, Salt",380,14,66,8,7,0.5,0,8,75,810,60,5.1,0.0,0,19,70,0,0,"Garlic, Vegan, Vegetarian, Gluten, Wheat, Good Source of Protein, Sulphites, Tomato, Onion"
IV,Dinner,MEZZE TABLE,Roasted Brussels Sprouts,Roasted Brussel Sprouts,1/2 cup,"Brussels Sprouts, Olive Oil, Salt, Black Pepper",45,2,5,1,2,0,0,2,110,240,30,0.9,0.0,0,47,20,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, How Good Friendly"
IV,Dinner,MEZZE TABLE,Middle Eastern Spiced Chickpea Salad,,1/2 cup,"Chickpeas (Chick Peas, Water, Salt, Mustard, Calcium Chloride, Disodium Edta), Tomatoes, Cucumber, Onions, Canola Oil, Olive Oil, Lemon Juice, Mint, Sherry Vinegar, Salt, Parsley, Cilantro, Ground Allspice, Cumin, Cardamom, Sugar, Lemon, Garlic, Black Pepper",110,3,10,2,7,0.5,0,3,370,150,30,1.2,0.0,0,4,60,0.0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Sulphites, Tomato, Onion"
IV,Dinner,MEZZE TABLE,Mediterranean Chopped Salad,Fresh Chopped Vegetable Salad,1 cup,"Cucumber, Tomatoes, Lemon Juice, Red Bell Peppers, Green Onions, Olive Oil, Salt, Fresh Ground Black Pepper",80,1,7,4,6,1,0,2,380,350,30,0.6,0.0,0,35,50,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, How Good Friendly, Tomato, Onion"
IV,Dinner,MEZZE TABLE,Roasted Sweet Potato and Farro Salad,"Roasted sweet potatoes, lemon, dill, and arugula",4 oz portion,"Sweet Potatoes, Farro, Canola Oil, Lemon Juice, Arugula, Garlic, Dill, Lemon, Salt, Black Pepper",220,5,31,5,9,0.5,0,4,95,200,50,1,0,0,12,80,0,0,"Garlic, Vegan, Vegetarian, Gluten, Wheat"
IV,Dinner,MEZZE TABLE,pickled red onions,"red onions pickled in vinegar, sugar, and salt",1 ounce,"Red Wine Vinegar, Onions, Sugar, Pickling Spice, Salt",15,0,4,2,0,0,0,0,75,30,10,0.1,0.0,0,2,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Sulphites, Onion, Mustard"
IV,Dinner,MEZZE TABLE,Tabbouleh,,6 oz portion,"Parsley, Water, Tomatoes, Green Onions, Lemon Juice, Wheat Bulgur, Olive Oil, Mint, Salt, Black Pepper, Ground Allspice, Jalapeno",110,3,13,2,7,1,0,4,430,460,100,4.3,0.0,0,80,60,0,0,"Vegan, Vegetarian, Gluten, Wheat, Tomato, Onion"
IV,Dinner,MEZZE TABLE,Classic Hummus,,4 oz portion,"Chick peas (Chick Peas, Water, Salt, Mustard, Calcium Chloride, Disodium EDTA), Water, Sesame Tahini Paste, Lemon Juice, Cumin, Garlic, Salt",240,12,33,5,8,1,0,9,380,380,100,4.5,0.0,0,3,80,0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Good Source of Protein, Sesame"
IV,Dinner,SUSHI,Surimi Roll,Surimi Roll,3 slice,"Imitation Crab, Waters, Rice, Unseasoned Rice Wine Vinegar, Dried Nori Seaweed, Sugar",25,2,4,2,0,0,0.0,0,150,10,10,0.1,0.0,0,0,0,0,0,"Avoiding Gluten, Sulphites, Soy, Egg, Alcohol, Fish, Shellfish - Crustacean, Shellfish - Mollusk*"
IV,Dinner,SUSHI,Hearts of Palm Spicy Sushi Bowl,"Spicy hearts of palm salad over sushi rice with cucumber, carrots, peppers, and avocado",6 oz portion,"Hearts of Palm, Waters, Avocado, Carrots, Cucumber, Red Bell Peppers, Rice, Unseasoned Rice Wine Vinegar, Canola Oil, Chickpea Brine, Cilantro, Hot Chili Sauce, Sugar, Lemon Juice, Dried Nori Seaweed, Old Bay Seasoning, Dijon Mustard, Salt, Garlic, Parsley, Granulated Onion",80,2,7,2,6,0.5,0,3,230,260,30,1.4,0.0,0,28,50,5,0,"Garlic, Avoiding Gluten, Sulphites, Onion, Mustard, Celery, Alcohol"
IV,Dinner,ASIAN KITCHEN TOPPINGS,Kimchi,,1/4 cup,"Cabbage, Water, Fish Sauce, Red Bell Peppers, Red Pepper, Onions, Garlic, Sugar, Green Onions, Ginger",20,1,3,2,0,0,0,0.0,370,120,40,0.4,0.0,0,18,0,0,0,"Garlic, Avoiding Gluten, Onion, Fish"
IV,Dinner,ASIAN KITCHEN TOPPINGS,Udon Noodles,,1 ounce,Udon Noodles,60,0,11,0,1,0,0,0,70,20,0,1,0,0,0,10,5,0,"Vegan, Vegetarian, Gluten, Wheat, Soy"
IV,Dinner,ASIAN KITCHEN TOPPINGS,Fresh Cilantro,,1 each,Cilantro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
IV,Dinner,ASIAN KITCHEN TOPPINGS,Chopped Green Onions,,1 ounce,Green Onions,10,0.0,2,0.0,0,0,0,0.0,0,80,20,0.4,0,0,5,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Onion"
IV,Dinner,ASIAN KITCHEN TOPPINGS,Edamame,,1 ounce,Edamame,35,3,3,0.0,1.5,0,0,1,0,120,20,0.6,0,0,2,15,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, How Good Friendly, Soy"
IV,Dinner,ASIAN KITCHEN TOPPINGS,Cubed Tofu,,1 ounce,Tofu,20,2,0.0,0,1.5,0,0,0,0,30,100,1.5,0,0,0,10,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Soy"
IV,Dinner,ASIAN KITCHEN TOPPINGS,Sliced Pickled Ginger,,1 ounce,Pickled Ginger,5,0,1,0,0,0,0,0.0,260,10,20,0.1,0,0,0,0,0.0,0,"Vegan, Vegetarian"
IV,Dinner,ASIAN KITCHEN TOPPINGS,Sriracha Mayonnaise,A great addition to the deli station,2 tbsp,"Light Mayonnaise, Hot Chili Sauce, Lime Juice",60,0,1,0,6,1,10,0,250,10,0,0.1,0.0,0,2,60,5,0,"Garlic, Vegetarian, Sulphites, Egg, Mustard, Gluten*"
IV,Dinner,ASIAN KITCHEN TOPPINGS,Hoisin Sauce,,1 floz,Hoisin Sauce,90,1,21,17,0,0,0,1,560,0,0,0,0,0,0.0,0,0.0,0,"Garlic, Vegan, Vegetarian, Gluten, Wheat, Mustard*, Soy, Alcohol, MSG*"
IV,Dinner,ASIAN KITCHEN TOPPINGS,Ramen Noodles,,1 cup,"Water, Ramen Noodles",220,8,44,0.0,1.5,0,0,3,0,60,10,0.7,0,0,0,10,0,0,"Vegetarian, Gluten, Wheat, Good Source of Protein, Egg"
IV,Dinner,ASIAN KITCHEN TOPPINGS,Vegetable Potstickers,,3 each,"Vegetable Potstickers, Canola Oil",100,4,19,2,1.5,0,15,0.0,370,0,20,1.3,0,0,4,15,210,0,"Garlic, Vegetarian, Gluten, Wheat, Onion, Soy, Egg, Celery, Sesame"
IV,Dinner,ASIAN KITCHEN,Ramen Bar,,1 plate,Water,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
IV,Dinner,ASIAN KITCHEN,Chicken Shoyu Ramen Broth,,1 ladle-8oz,"Water, Water, Chicken Broth Concentrate, Leeks, Onions, Mushrooms, Soy Sauce, Green Onions, Garlic, Lime, Ginger, Rice Wine, Canola Oil, Hot Chili Sauce, Sesame Oil",20,0,2,1,1,0,0,0,470,30,10,0.1,0.0,0,1,10,0,0,"Garlic, Mushroom, Sulphites, Onion, Soy, Gluten*, Wheat*, Poultry, Alcohol, Sesame"
IV,Dinner,ASIAN KITCHEN,Thai Vegan Broth,,8 floz,Thai Vegan Broth,90,2,8,4,5,4,0,0.0,1560,90,10,0.4,0,5,0.0,45,0.0,5,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Mustard*, Tomato, Onion, Soy, Celery, Alcohol, MSG*, Tree Nuts"
IV,Dinner,ASIAN KITCHEN,Char Siu Chicken,,1 each,"Chicken, Honey, Ketchup, Soy Sauce, Water, Hoisin Sauce, Hot Chili Sauce, Canola Oil, Chinese Five Spice Seasoning (Anise, Cinnamon, Star Anise, Cloves, Ginger, Sulfites), Salt, Sesame Oil, Black Pepper",180,19,0.0,0.0,10,2.5,60,0,160,160,10,0.9,0.0,0,0,90,0,5,"Garlic, Gluten, Wheat, Good Source of Protein, Mustard*, Sulphites, Tomato, Onion, Soy, Poultry, Alcohol, MSG*, Sesame"
IV,Dinner,ASIAN KITCHEN,Shredded Carrots,,1/4 cup,Carrots,10,0,3,1,0,0,0,0.0,20,90,10,0.1,0,0,2,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, How Good Friendly"
IV,Dinner,ASIAN KITCHEN,Sliced Bok Choy,,1/4 cup,Bok Choy,0,0,0,0,0,0,0,0,10,40,20,0.1,0,0,8,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
IV,Dinner,ASIAN KITCHEN,Shiitake Mushroms,blanched shiitake mushrooms,1/4 cup,Mushrooms,20,0.0,5,1,0,0,0,0.0,0,40,0,0.2,0,10,0,0,0.0,0,"Mushroom, Vegan, Vegetarian, Avoiding Gluten"
IV,Dinner,ASIAN KITCHEN,Bamboo Shoots,,1/4 cup,"Bamboo shoots (bamboo shoots, water)",5,0.0,1,0.0,0,0,0,0,0,30,0,0.1,0,0,0,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
IV,Dinner,ASIAN KITCHEN,Shredded Chinese Cabbage,,1 cup,Cabbage,10,1,2,0.0,0,0,0,0.0,45,180,70,0.6,0,0,31,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, How Good Friendly"
IV,Dinner,ASIAN KITCHEN,Julienne Yellow Onions,,1/4 cup,Onions,10,0,3,1,0,0,0,0,0,40,10,0.1,0,0,2,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Onion"
IV,Dinner,UNITED KITCHEN,Chicken Parmesan 					,"Italian Breaded Chicken Topped with Mozzarella, Parmesan, and Tomato Sauce",12 ounce,"Chicken, Crushed tomatoes (tomatoes, tomato juice, citric acid, calcium chloride), Liquid Egg, Tomato puree (tomato puree, water, tomato paste, citric acid), Part Skim Mozzarella Cheese, Parmesan Cheese, Bread Crumbs, Onions, Olive Oil, Parsley, Salt, Garlic, Oil, Basil, Oregano, Red Pepper",460,52,17,5,20,9,320,2,1120,810,440,3.2,0.0,50,14,180,0,10,"Garlic, Gluten, Milk, Wheat, Good Source of Protein, Tomato, Onion, Soy, Egg, Poultry, Sesame"
IV,Dinner,UNITED KITCHEN,Roasted Carrots ,Roasted Carrots Seasoned with Salt,1/2 cup,"Carrots, Canola Oil, Salt",80,1,12,6,3.5,0,0,3,180,400,40,0.4,0,0,7,30,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, How Good Friendly"
IV,Dinner,UNITED KITCHEN,Spaghetti with Marinara Sauce,,6 oz portion,"Water, Spaghetti, Diced tomatoes (tomatoes, tomato juice, calcium chloride, citric acid), Water, Tomato paste (tomato paste, salt, citric acid), Onions, Canola Oil, Parsley, Sugar, Garlic, Salt, Basil, Black Pepper",110,4,20,3,1.5,0,0,2,110,190,20,1.3,0.0,0,6,15,15,0,"Garlic, Vegetarian, Egg*, Gluten, Wheat, Tomato, Onion"
IV,Dinner,UNITED KITCHEN,Primavera Pasta Salad,"Rotini pasta, garden vegetables, cheddar cheese and a light Italian Dressing",1/2 cup,"Cheddar Cheese, Rotini, Fat Free Plain Yogurt, Canola Oil, Carrots, Onions, Tomatoes, Zucchini, Lemon Juice, Dill, Dijon Mustard, Salt, Basil, Garlic in Oil, White Pepper",350,10,23,4,24,6,25,2,330,230,210,1,0.0,15,6,220,0,5,"Garlic, Gluten, Milk, Wheat, Good Source of Protein, Tomato, Beef, Onion, Soy, Mustard, Alcohol"
IV,Dinner,UNITED KITCHEN,Greek Salad,"Greek Salad Loaded with Romaine Lettuce, Feta Cheese, Cherry Tomatoes, Banana Peppers, Green Pepper, Kalamata Olives, Cucumber, & Greek Dressing",1 each,"Chopped Lettuce, Spinach, Banana Peppers, Cucumber, Feta Cheese, Greek Dressing, Green Bell Peppers, Kalamata Olives, Tomatoes",250,8,14,4,20,6,30,6,1220,870,280,3.7,0.0,5,55,180,0,5,"Garlic, Vegetarian, Avoiding Gluten, Milk, Good Source of Protein, Celery*, Sulphites, Tomato, Mustard"
IV,Dinner,UNITED KITCHEN,Garlic Bread,Warm and delicious,1 slice,"French Bread, Butter, Parsley, Oregano, Garlic",100,2,16,0,3.5,2,10,1,190,50,20,1.5,0,0,3,30,0,0,"Garlic, Vegetarian, Gluten, Milk, Wheat, Soy*, Tree Nuts*"
IV,Dinner,FUSION GRILL,Hamburger Bun,,1 each,Whole Wheat Hamburger Bun,190,7,34,3,3,1,0,3,380,170,60,1.8,0,0,0.0,25,0.0,0,"Vegetarian, Egg*, Gluten, Wheat, Soy*, Sesame*, Milk*"
IV,Dinner,FUSION GRILL,Beef Patty,,1 each,Beef,230,22,0,0,15,6,75,0,65,260,20,2.1,0.5,0,0,140,0.0,5,"Avoiding Gluten, Good Source of Protein, Beef"
IV,Dinner,FUSION GRILL,Beef Hot Dog,An American classic,1 each,"Beef Hot Dog, Hot Dog Bun",280,10,21,3,18,7,35,0.0,640,170,40,2,0.0,20,0.0,160,0.0,5,"Gluten, Wheat, Good Source of Protein, Soy*, Beef"
IV,Dinner,FUSION GRILL,Grilled Chicken,"Boneless chicken breast, grilled to perfection.",4 ounce,"Chicken, Canola Oil",140,23,0,0,5,1,80,0,140,260,0,0.4,0,0,0,45,0.0,0,"Avoiding Gluten, Good Source of Protein, Poultry"
IV,Dinner,FUSION GRILL,Grilled Cheese Sandwich,Classic sandwich made with American cheese,1 sandwich,"Texas Toast, American Cheese, Oil",440,18,45,6,21,11,55,2,1360,180,710,3.4,0.5,170,0,190,0,10,"Gluten, Milk, Wheat, Good Source of Protein, Beef*, Soy, Sesame*, Pork*, Tree Nuts"
IV,Dinner,FUSION GRILL,Meatless Garden Burger,,1 each,Vegan Garden Burger,100,10,15,0.0,1.5,0,0,6,570,260,60,1.7,0,0,0,15,0,0,"Garlic, Mushroom, Vegan, Vegetarian, Gluten, Wheat, Good Source of Protein, Onion, Soy, Mustard, Alcohol, Tree Nuts"
IV,Dinner,FUSION GRILL,"3/8"" French Fries, Fried",,3 ounce,French Fries,160,1,18,0,9,0,0,1,20,270,0,0,0,0,0,80,0.0,0,"Vegan, Vegetarian, Soy"
IV,Dinner,FUSION GRILL,Sliced American Cheese,,1 ounce,American Cheese,100,5,1,0.0,9,5,30,0,470,40,300,0.2,0,90,0,80,0.0,5,"Avoiding Gluten, Milk, Beef*, Pork*"
IV,Dinner,FUSION GRILL,Sliced Cheddar Cheese,,1 ounce,Cheddar Cheese,110,6,0.0,0,9,5,30,0,190,20,200,0,0.0,5,0,80,0.0,5,"Vegetarian, Avoiding Gluten, Milk"
IV,Dinner,FUSION GRILL,Sliced Provolone Cheese,,1 ounce,Provolone Cheese,100,7,0.0,0,8,5,20,0,210,40,210,0.1,0.0,5,0,70,0.0,5,"Vegetarian, Avoiding Gluten, Milk, Good Source of Protein"
IV,Dinner,FUSION GRILL,Sliced Swiss Cheese,,1 ounce,Swiss Cheese,110,8,0,0,9,5,25,0,55,20,250,0,0,0,0,80,0.0,5,"Vegetarian, Avoiding Gluten, Milk, Good Source of Protein"
IV,Dinner,FUSION GRILL,Lettuce Leaf,,1 each,Lettuce Leaf,0,0,0,0,0,0,0,0,0,10,0,0.1,0,0,1,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
IV,Dinner,FUSION GRILL,Sliced Tomatoes,,1 slice,Tomatoes,0,0,0.0,0,0,0,0,0,0,30,0,0,0,0,2,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Tomato"
IV,Dinner,FUSION GRILL,Julienne Yellow Onions,,1/4 cup,Onions,10,0,3,1,0,0,0,0,0,40,10,0.1,0,0,2,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Onion"
IV,Dinner,FUSION GRILL,Dill Pickle Spears,,1 each,Pickles,0,0,0.0,0,0,0,0,0,240,40,20,0.1,0,0,1,0,0.0,0,"Avoiding Gluten, Beef*, Pork*"
IV,Dinner,FUSION GRILL,Banana Pepper Rings,,1 tbsp,Banana Peppers,0,0,0,0,0,0,0,0,30,0.0,0,0,0,0.0,0,0,0,0,"Vegan, Vegetarian, Avoiding Gluten, Sulphites"
IV,Dinner,FUSION GRILL,Sriracha Ketchup,Spicy and smoky,1 floz,"Ketchup, Hot Chili Sauce",20,0,5,4,0,0,0,0,580,20,0,0.1,0.0,0,11,0,0.0,0,"Garlic, Vegan, Vegetarian, Mustard*, Sulphites, Tomato, Onion, Gluten*"
IV,Dinner,FUSION GRILL,Potato Salad,"Potatoes, onions, celery and mayonnaise make up this classic salad",1/2 cup,"Potatoes, Light Mayonnaise, Lettuce, Tomatoes, Lettuce Leaf, Celery, Pickle Relish, Egg, Egg, Yellow Mustard, Pimentos (Peppers, Water, Citric Acid, Salt), Parsley, Onions, Salt",140,3,19,3,6,1,35,1,470,340,20,0.5,0.0,5,12,60,0,0,"Garlic, Vegetarian, Tomato, Onion, Egg, Mustard, Gluten*, Celery"
